3.74 , 13.09
3.75 , 13.24
3.76 , 13.37
3.77 , 13.50
3.78 , 13.61
3.79 , 13.71
3.80 , 13.81
3.81 , 13.89
3.82 , 13.96
3.83 , 14.02
3.84 , 14.06
3.85 , 14.10
3.86 , 14.13
3.87 , 14.14
3.88 , 14.14
3.89 , 14.13
3.90 , 14.11
3.91 , 14.08
3.92 , 14.04
3.93 , 13.99
3.94 , 13.92
3.95 , 13.85
3.96 , 13.76
3.97 , 13.66
3.98 , 13.55
3.99 , 13.43
4.00 , 13.30
4.01 , 13.16
4.02 , 13.01
4.03 , 12.85
4.04 , 12.67
4.05 , 12.49
4.06 , 12.30
4.07 , 12.10
4.08 , 11.88
4.09 , 11.66
4.10 , 11.43
4.11 , 11.19
4.12 , 10.94
4.13 , 10.68
4.14 , 10.42
4.15 , 10.14
4.16 , 9.86
4.17 , 9.57
4.18 , 9.27
4.19 , 8.97
4.20 , 8.65
4.21 , 8.33
4.22 , 8.01
4.23 , 7.67
4.24 , 7.33
4.25 , 6.99
4.26 , 6.64
4.27 , 6.28
4.28 , 5.92
4.29 , 5.56
4.30 , 5.19
4.31 , 4.81
4.32 , 4.43
4.33 , 4.05
4.34 , 3.67
4.35 , 3.28
4.36 , 2.89
4.37 , 2.50
4.38 , 2.10
4.39 , 1.71
4.40 , 1.31
4.41 , 0.91
4.42 , 0.51
4.43 , 0.11
4.44 , -0.29
4.45 , -0.69
4.46 , -1.09
4.47 , -1.49
4.48 , -1.89
4.49 , -2.28
4.50 , -2.67
4.51 , -3.07
4.52 , -3.46
4.53 , -3.84
4.54 , -4.23
4.55 , -4.61
4.56 , -4.98
4.57 , -5.35
4.58 , -5.72
4.59 , -6.09
4.60 , -6.44
4.61 , -6.80
4.62 , -7.15
4.63 , -7.49
4.64 , -7.82
4.65 , -8.15
4.66 , -8.48
4.67 , -8.80
4.68 , -9.10
4.69 , -9.41
4.70 , -9.70
4.71 , -9.99
4.72 , -10.27
4.73 , -10.54
4.74 , -10.80
4.75 , -11.06
4.76 , -11.30
4.77 , -11.54
4.78 , -11.76
4.79 , -11.98
4.80 , -12.19
4.81 , -12.39
4.82 , -12.58
4.83 , -12.75
4.84 , -12.92
4.85 , -13.08
4.86 , -13.23
4.87 , -13.36
4.88 , -13.49
4.89 , -13.60
4.90 , -13.71
4.91 , -13.80
4.92 , -13.88
4.93 , -13.95
4.94 , -14.01
4.95 , -14.06
4.96 , -14.10
4.97 , -14.13
4.98 , -14.14
4.99 , -14.14
5.00 , -14.14
5.01 , -14.12
5.02 , -14.09
5.03 , -14.04
5.04 , -13.99
5.05 , -13.93
5.06 , -13.85
5.07 , -13.77
5.08 , -13.67
5.09 , -13.56
5.10 , -13.44
5.11 , -13.31
5.12 , -13.17
5.13 , -13.02
5.14 , -12.86
5.15 , -12.69
5.16 , -12.50
5.17 , -12.31
5.18 , -12.11
5.19 , -11.90
5.20 , -11.68
5.21 , -11.45
5.22 , -11.21
5.23 , -10.96
5.24 , -10.70
5.25 , -10.44
5.26 , -10.16
5.27 , -9.88
5.28 , -9.59
5.29 , -9.29
5.30 , -8.99
5.31 , -8.67
5.32 , -8.35
5.33 , -8.03
5.34 , -7.70
5.35 , -7.36
5.36 , -7.01
5.37 , -6.66
5.38 , -6.31
5.39 , -5.95
5.40 , -5.58
5.41 , -5.21
5.42 , -4.84
5.43 , -4.46
5.44 , -4.08
5.45 , -3.69
5.46 , -3.31
5.47 , -2.92
5.48 , -2.52
5.49 , -2.13
5.50 , -1.73
5.51 , -1.33
5.52 , -0.94
5.53 , -0.54
5.54 , -0.14
5.55 , 0.26
5.56 , 0.66
5.57 , 1.06
5.58 , 1.46
5.59 , 1.86
5.60 , 2.25
5.61 , 2.65
5.62 , 3.04
5.63 , 3.43
5.64 , 3.82
5.65 , 4.20
5.66 , 4.58
5.67 , 4.96
5.68 , 5.33
5.69 , 5.70
5.70 , 6.06
5.71 , 6.42
5.72 , 6.77
5.73 , 7.12
5.74 , 7.47
5.75 , 7.80
5.76 , 8.13
5.77 , 8.46
5.78 , 8.77
5.79 , 9.08
5.80 , 9.39
5.81 , 9.68
5.82 , 9.97
5.83 , 10.25
5.84 , 10.52
5.85 , 10.78
5.86 , 11.04
5.87 , 11.28
5.88 , 11.52
5.89 , 11.75
5.90 , 11.97
5.91 , 12.18
5.92 , 12.37
5.93 , 12.56
5.94 , 12.74
5.95 , 12.91
5.96 , 13.07
5.97 , 13.22
5.98 , 13.35
5.99 , 13.48
6.00 , 13.60
6.01 , 13.70
6.02 , 13.79
6.03 , 13.88
6.04 , 13.95
6.05 , 14.01
6.06 , 14.06
6.07 , 14.10
6.08 , 14.12
6.09 , 14.14
6.10 , 14.14
6.11 , 14.14
6.12 , 14.12
6.13 , 14.09
6.14 , 14.05
6.15 , 14.00
6.16 , 13.93
6.17 , 13.86
6.18 , 13.77
6.19 , 13.68
6.20 , 13.57
6.21 , 13.45
6.22 , 13.32
6.23 , 13.18
6.24 , 13.03
6.25 , 12.87
6.26 , 12.70
6.27 , 12.52
6.28 , 12.33
6.29 , 12.12
6.30 , 11.91
6.31 , 11.69
6.32 , 11.46
6.33 , 11.22
6.34 , 10.98
6.35 , 10.72
6.36 , 10.45
6.37 , 10.18
6.38 , 9.90
6.39 , 9.61
6.40 , 9.31
6.41 , 9.01
6.42 , 8.70
6.43 , 8.38
6.44 , 8.05
6.45 , 7.72
6.46 , 7.38
6.47 , 7.04
6.48 , 6.69
6.49 , 6.33
6.50 , 5.97
6.51 , 5.61
6.52 , 5.24
6.53 , 4.86
6.54 , 4.49
6.55 , 4.10
6.56 , 3.72
6.57 , 3.33
6.58 , 2.94
6.59 , 2.55
6.60 , 2.16
6.61 , 1.76
6.62 , 1.36
6.63 , 0.96
6.64 , 0.56
6.65 , 0.16
6.66 , -0.24
6.67 , -0.64
6.68 , -1.04
6.69 , -1.43
6.70 , -1.83
6.71 , -2.23
6.72 , -2.62
6.73 , -3.01
6.74 , -3.40
6.75 , -3.79
6.76 , -4.17
6.77 , -4.55
6.78 , -4.93
6.79 , -5.30
6.80 , -5.67
6.81 , -6.04
6.82 , -6.40
6.83 , -6.75
6.84 , -7.10
6.85 , -7.44
6.86 , -7.78
6.87 , -8.11
6.88 , -8.43
6.89 , -8.75
6.90 , -9.06
6.91 , -9.37
6.92 , -9.66
6.93 , -9.95
6.94 , -10.23
6.95 , -10.50
6.96 , -10.77
6.97 , -11.02
6.98 , -11.27
6.99 , -11.51
7.00 , -11.73
7.01 , -11.95
7.02 , -12.16
7.03 , -12.36
7.04 , -12.55
7.05 , -12.73
7.06 , -12.90
7.07 , -13.06
7.08 , -13.21
7.09 , -13.34
7.10 , -13.47
7.11 , -13.59
7.12 , -13.69
7.13 , -13.79
7.14 , -13.87
7.15 , -13.94
7.16 , -14.01
7.17 , -14.06
7.18 , -14.09
7.19 , -14.12
7.20 , -14.14
7.21 , -14.14
7.22 , -14.14
7.23 , -14.12
7.24 , -14.09
7.25 , -14.05
7.26 , -14.00
7.27 , -13.94
7.28 , -13.86
7.29 , -13.78
7.30 , -13.68
7.31 , -13.58
7.32 , -13.46
7.33 , -13.33
7.34 , -13.19
7.35 , -13.04
7.36 , -12.88
7.37 , -12.71
7.38 , -12.53
7.39 , -12.34
7.40 , -12.14
7.41 , -11.93
7.42 , -11.71
7.43 , -11.48
7.44 , -11.24
7.45 , -10.99
7.46 , -10.74
7.47 , -10.47
7.48 , -10.20
7.49 , -9.92
7.50 , -9.63
7.51 , -9.33
7.52 , -9.03
7.53 , -8.72
7.54 , -8.40
7.55 , -8.07
7.56 , -7.74
7.57 , -7.40
7.58 , -7.06
7.59 , -6.71
7.60 , -6.36
7.61 , -6.00
7.62 , -5.63
7.63 , -5.26
7.64 , -4.89
7.65 , -4.51
7.66 , -4.13
7.67 , -3.75
7.68 , -3.36
7.69 , -2.97
7.70 , -2.58
7.71 , -2.18
7.72 , -1.79
7.73 , -1.39
7.74 , -0.99
7.75 , -0.59
7.76 , -0.19
7.77 , 0.21
7.78 , 0.61
7.79 , 1.01
7.80 , 1.41
7.81 , 1.80
7.82 , 2.20
7.83 , 2.59
7.84 , 2.99
7.85 , 3.38
7.86 , 3.76
7.87 , 4.15
7.88 , 4.53
7.89 , 4.91
7.90 , 5.28
7.91 , 5.65
7.92 , 6.01
7.93 , 6.37
7.94 , 6.73
7.95 , 7.08
7.96 , 7.42
7.97 , 7.76
7.98 , 8.09
7.99 , 8.41
8.00 , 8.73
8.01 , 9.04
8.02 , 9.35
8.03 , 9.64
8.04 , 9.93
8.05 , 10.21
8.06 , 10.48
8.07 , 10.75
8.08 , 11.00
8.09 , 11.25
8.10 , 11.49
8.11 , 11.72
8.12 , 11.94
8.13 , 12.15
8.14 , 12.35
8.15 , 12.54
8.16 , 12.72
8.17 , 12.89
8.18 , 13.05
8.19 , 13.20
8.20 , 13.33
8.21 , 13.46
8.22 , 13.58
8.23 , 13.69
8.24 , 13.78
8.25 , 13.87
8.26 , 13.94
8.27 , 14.00
8.28 , 14.05
8.29 , 14.09
8.30 , 14.12
8.31 , 14.14
8.32 , 14.14
8.33 , 14.14
8.34 , 14.12
8.35 , 14.09
8.36 , 14.05
8.37 , 14.00
8.38 , 13.94
8.39 , 13.87
8.40 , 13.78
8.41 , 13.69
8.42 , 13.58
8.43 , 13.47
8.44 , 13.34
8.45 , 13.20
8.46 , 13.05
8.47 , 12.89
8.48 , 12.72
8.49 , 12.54
8.50 , 12.35
8.51 , 12.15
8.52 , 11.94
8.53 , 11.72
8.54 , 11.50
8.55 , 11.26
8.56 , 11.01
8.57 , 10.76
8.58 , 10.49
8.59 , 10.22
8.60 , 9.94
8.61 , 9.65
8.62 , 9.35
8.63 , 9.05
8.64 , 8.74
8.65 , 8.42
8.66 , 8.10
8.67 , 7.76
8.68 , 7.43
8.69 , 7.08
8.70 , 6.74
8.71 , 6.38
8.72 , 6.02
8.73 , 5.66
8.74 , 5.29
8.75 , 4.91
8.76 , 4.54
8.77 , 4.16
8.78 , 3.77
8.79 , 3.39
8.80 , 3.00
8.81 , 2.60
8.82 , 2.21
8.83 , 1.81
8.84 , 1.42
8.85 , 1.02
8.86 , 0.62
8.87 , 0.22
8.88 , -0.18
8.89 , -0.58
8.90 , -0.98
8.91 , -1.38
8.92 , -1.78
8.93 , -2.17
8.94 , -2.57
8.95 , -2.96
8.96 , -3.35
8.97 , -3.74
8.98 , -4.12
8.99 , -4.50
9.00 , -4.88
9.01 , -5.25
9.02 , -5.62
9.03 , -5.99
9.04 , -6.35
9.05 , -6.70
9.06 , -7.05
9.07 , -7.40
9.08 , -7.73
9.09 , -8.07
9.10 , -8.39
9.11 , -8.71
9.12 , -9.02
9.13 , -9.33
9.14 , -9.62
9.15 , -9.91
9.16 , -10.19
9.17 , -10.47
9.18 , -10.73
9.19 , -10.99
9.20 , -11.23
9.21 , -11.47
9.22 , -11.70
9.23 , -11.92
9.24 , -12.13
9.25 , -12.33
9.26 , -12.52
9.27 , -12.71
9.28 , -12.88
9.29 , -13.04
9.30 , -13.19
9.31 , -13.33
9.32 , -13.45
9.33 , -13.57
9.34 , -13.68
9.35 , -13.78
9.36 , -13.86
9.37 , -13.93
9.38 , -14.00
9.39 , -14.05
9.40 , -14.09
9.41 , -14.12
9.42 , -14.14
9.43 , -14.14
9.44 , -14.14
9.45 , -14.12
9.46 , -14.10
9.47 , -14.06
9.48 , -14.01
9.49 , -13.95
9.50 , -13.87
9.51 , -13.79
9.52 , -13.70
9.53 , -13.59
9.54 , -13.47
9.55 , -13.35
9.56 , -13.21
9.57 , -13.06
9.58 , -12.90
9.59 , -12.73
9.60 , -12.55
9.61 , -12.37
9.62 , -12.17
9.63 , -11.96
9.64 , -11.74
9.65 , -11.51
9.66 , -11.27
9.67 , -11.03
9.68 , -10.77
9.69 , -10.51
9.70 , -10.24
9.71 , -9.96
9.72 , -9.67
9.73 , -9.37
9.74 , -9.07
9.75 , -8.76
9.76 , -8.44
9.77 , -8.12
9.78 , -7.79
9.79 , -7.45
9.80 , -7.11
9.81 , -6.76
9.82 , -6.41
9.83 , -6.05
9.84 , -5.68
9.85 , -5.31
9.86 , -4.94
9.87 , -4.56
9.88 , -4.18
9.89 , -3.80
9.90 , -3.41
9.91 , -3.02
9.92 , -2.63
9.93 , -2.24
9.94 , -1.84
9.95 , -1.44
9.96 , -1.05
9.97 , -0.65
9.98 , -0.25
9.99 , 0.15
