3.74 , 15.18
3.75 , 15.36
3.76 , 15.53
3.77 , 15.68
3.78 , 15.82
3.79 , 15.95
3.80 , 16.06
3.81 , 16.17
3.82 , 16.26
3.83 , 16.33
3.84 , 16.40
3.85 , 16.45
3.86 , 16.49
3.87 , 16.51
3.88 , 16.52
3.89 , 16.52
3.90 , 16.50
3.91 , 16.48
3.92 , 16.44
3.93 , 16.38
3.94 , 16.31
3.95 , 16.23
3.96 , 16.14
3.97 , 16.03
3.98 , 15.91
3.99 , 15.78
4.00 , 15.63
4.01 , 15.47
4.02 , 15.30
4.03 , 15.12
4.04 , 14.93
4.05 , 14.72
4.06 , 14.50
4.07 , 14.27
4.08 , 14.03
4.09 , 13.77
4.10 , 13.51
4.11 , 13.23
4.12 , 12.94
4.13 , 12.64
4.14 , 12.34
4.15 , 12.02
4.16 , 11.69
4.17 , 11.35
4.18 , 11.01
4.19 , 10.65
4.20 , 10.29
4.21 , 9.91
4.22 , 9.53
4.23 , 9.14
4.24 , 8.74
4.25 , 8.34
4.26 , 7.93
4.27 , 7.51
4.28 , 7.08
4.29 , 6.65
4.30 , 6.22
4.31 , 5.78
4.32 , 5.33
4.33 , 4.88
4.34 , 4.42
4.35 , 3.96
4.36 , 3.50
4.37 , 3.04
4.38 , 2.57
4.39 , 2.10
4.40 , 1.62
4.41 , 1.15
4.42 , 0.67
4.43 , 0.19
4.44 , -0.28
4.45 , -0.76
4.46 , -1.24
4.47 , -1.72
4.48 , -2.19
4.49 , -2.67
4.50 , -3.14
4.51 , -3.61
4.52 , -4.08
4.53 , -4.54
4.54 , -5.01
4.55 , -5.46
4.56 , -5.92
4.57 , -6.37
4.58 , -6.81
4.59 , -7.25
4.60 , -7.69
4.61 , -8.12
4.62 , -8.54
4.63 , -8.96
4.64 , -9.37
4.65 , -9.77
4.66 , -10.16
4.67 , -10.55
4.68 , -10.93
4.69 , -11.30
4.70 , -11.66
4.71 , -12.01
4.72 , -12.36
4.73 , -12.69
4.74 , -13.02
4.75 , -13.33
4.76 , -13.63
4.77 , -13.93
4.78 , -14.21
4.79 , -14.48
4.80 , -14.74
4.81 , -14.98
4.82 , -15.22
4.83 , -15.44
4.84 , -15.66
4.85 , -15.86
4.86 , -16.04
4.87 , -16.22
4.88 , -16.38
4.89 , -16.53
4.90 , -16.66
4.91 , -16.78
4.92 , -16.89
4.93 , -16.99
4.94 , -17.07
4.95 , -17.14
4.96 , -17.19
4.97 , -17.23
4.98 , -17.26
4.99 , -17.27
5.00 , -17.27
5.01 , -17.26
5.02 , -17.23
5.03 , -17.19
5.04 , -17.13
5.05 , -17.06
5.06 , -16.98
5.07 , -16.88
5.08 , -16.77
5.09 , -16.65
5.10 , -16.51
5.11 , -16.36
5.12 , -16.19
5.13 , -16.02
5.14 , -15.83
5.15 , -15.62
5.16 , -15.41
5.17 , -15.18
5.18 , -14.94
5.19 , -14.69
5.20 , -14.42
5.21 , -14.15
5.22 , -13.86
5.23 , -13.56
5.24 , -13.25
5.25 , -12.93
5.26 , -12.60
5.27 , -12.26
5.28 , -11.91
5.29 , -11.54
5.30 , -11.17
5.31 , -10.79
5.32 , -10.40
5.33 , -10.00
5.34 , -9.60
5.35 , -9.18
5.36 , -8.76
5.37 , -8.33
5.38 , -7.90
5.39 , -7.45
5.40 , -7.00
5.41 , -6.55
5.42 , -6.09
5.43 , -5.62
5.44 , -5.15
5.45 , -4.67
5.46 , -4.19
5.47 , -3.71
5.48 , -3.22
5.49 , -2.73
5.50 , -2.24
5.51 , -1.75
5.52 , -1.25
5.53 , -0.75
5.54 , -0.25
5.55 , 0.25
5.56 , 0.75
5.57 , 1.24
5.58 , 1.74
5.59 , 2.24
5.60 , 2.74
5.61 , 3.23
5.62 , 3.72
5.63 , 4.21
5.64 , 4.70
5.65 , 5.18
5.66 , 5.66
5.67 , 6.14
5.68 , 6.61
5.69 , 7.08
5.70 , 7.54
5.71 , 7.99
5.72 , 8.44
5.73 , 8.88
5.74 , 9.32
5.75 , 9.75
5.76 , 10.17
5.77 , 10.58
5.78 , 10.99
5.79 , 11.39
5.80 , 11.77
5.81 , 12.15
5.82 , 12.52
5.83 , 12.88
5.84 , 13.23
5.85 , 13.57
5.86 , 13.90
5.87 , 14.22
5.88 , 14.53
5.89 , 14.82
5.90 , 15.11
5.91 , 15.38
5.92 , 15.64
5.93 , 15.89
5.94 , 16.12
5.95 , 16.34
5.96 , 16.55
5.97 , 16.75
5.98 , 16.93
5.99 , 17.10
6.00 , 17.26
6.01 , 17.40
6.02 , 17.53
6.03 , 17.65
6.04 , 17.75
6.05 , 17.84
6.06 , 17.91
6.07 , 17.97
6.08 , 18.01
6.09 , 18.04
6.10 , 18.06
6.11 , 18.06
6.12 , 18.04
6.13 , 18.01
6.14 , 17.97
6.15 , 17.92
6.16 , 17.84
6.17 , 17.76
6.18 , 17.66
6.19 , 17.54
6.20 , 17.42
6.21 , 17.27
6.22 , 17.12
6.23 , 16.95
6.24 , 16.76
6.25 , 16.57
6.26 , 16.36
6.27 , 16.13
6.28 , 15.90
6.29 , 15.65
6.30 , 15.38
6.31 , 15.11
6.32 , 14.82
6.33 , 14.52
6.34 , 14.21
6.35 , 13.89
6.36 , 13.55
6.37 , 13.21
6.38 , 12.85
6.39 , 12.48
6.40 , 12.11
6.41 , 11.72
6.42 , 11.32
6.43 , 10.92
6.44 , 10.50
6.45 , 10.08
6.46 , 9.64
6.47 , 9.20
6.48 , 8.76
6.49 , 8.30
6.50 , 7.84
6.51 , 7.37
6.52 , 6.89
6.53 , 6.41
6.54 , 5.93
6.55 , 5.43
6.56 , 4.94
6.57 , 4.44
6.58 , 3.93
6.59 , 3.42
6.60 , 2.91
6.61 , 2.40
6.62 , 1.88
6.63 , 1.36
6.64 , 0.84
6.65 , 0.32
6.66 , -0.20
6.67 , -0.73
6.68 , -1.25
6.69 , -1.77
6.70 , -2.29
6.71 , -2.81
6.72 , -3.33
6.73 , -3.84
6.74 , -4.35
6.75 , -4.86
6.76 , -5.37
6.77 , -5.87
6.78 , -6.37
6.79 , -6.86
6.80 , -7.35
6.81 , -7.83
6.82 , -8.31
6.83 , -8.78
6.84 , -9.24
6.85 , -9.70
6.86 , -10.15
6.87 , -10.59
6.88 , -11.02
6.89 , -11.45
6.90 , -11.86
6.91 , -12.27
6.92 , -12.67
6.93 , -13.05
6.94 , -13.43
6.95 , -13.80
6.96 , -14.15
6.97 , -14.50
6.98 , -14.83
6.99 , -15.15
7.00 , -15.47
7.01 , -15.76
7.02 , -16.05
7.03 , -16.32
7.04 , -16.58
7.05 , -16.83
7.06 , -17.06
7.07 , -17.28
7.08 , -17.49
7.09 , -17.69
7.10 , -17.86
7.11 , -18.03
7.12 , -18.18
7.13 , -18.32
7.14 , -18.44
7.15 , -18.54
7.16 , -18.64
7.17 , -18.71
7.18 , -18.78
7.19 , -18.82
7.20 , -18.86
7.21 , -18.87
7.22 , -18.88
7.23 , -18.86
7.24 , -18.84
7.25 , -18.79
7.26 , -18.74
7.27 , -18.66
7.28 , -18.58
7.29 , -18.47
7.30 , -18.35
7.31 , -18.22
7.32 , -18.07
7.33 , -17.91
7.34 , -17.74
7.35 , -17.55
7.36 , -17.34
7.37 , -17.12
7.38 , -16.89
7.39 , -16.64
7.40 , -16.38
7.41 , -16.11
7.42 , -15.82
7.43 , -15.52
7.44 , -15.21
7.45 , -14.89
7.46 , -14.55
7.47 , -14.20
7.48 , -13.84
7.49 , -13.47
7.50 , -13.09
7.51 , -12.70
7.52 , -12.29
7.53 , -11.88
7.54 , -11.46
7.55 , -11.02
7.56 , -10.58
7.57 , -10.13
7.58 , -9.67
7.59 , -9.20
7.60 , -8.73
7.61 , -8.24
7.62 , -7.75
7.63 , -7.26
7.64 , -6.75
7.65 , -6.25
7.66 , -5.73
7.67 , -5.21
7.68 , -4.69
7.69 , -4.16
7.70 , -3.63
7.71 , -3.10
7.72 , -2.56
7.73 , -2.02
7.74 , -1.48
7.75 , -0.93
7.76 , -0.39
7.77 , 0.16
7.78 , 0.70
7.79 , 1.25
7.80 , 1.79
7.81 , 2.34
7.82 , 2.88
7.83 , 3.42
7.84 , 3.96
7.85 , 4.50
7.86 , 5.03
7.87 , 5.56
7.88 , 6.08
7.89 , 6.60
7.90 , 7.12
7.91 , 7.63
7.92 , 8.14
7.93 , 8.63
7.94 , 9.13
7.95 , 9.61
7.96 , 10.09
7.97 , 10.56
7.98 , 11.02
7.99 , 11.48
8.00 , 11.92
8.01 , 12.36
8.02 , 12.78
8.03 , 13.20
8.04 , 13.61
8.05 , 14.00
8.06 , 14.39
8.07 , 14.76
8.08 , 15.12
8.09 , 15.47
8.10 , 15.81
8.11 , 16.14
8.12 , 16.45
8.13 , 16.75
8.14 , 17.04
8.15 , 17.31
8.16 , 17.57
8.17 , 17.82
8.18 , 18.05
8.19 , 18.27
8.20 , 18.47
8.21 , 18.66
8.22 , 18.83
8.23 , 18.99
8.24 , 19.13
8.25 , 19.26
8.26 , 19.38
8.27 , 19.47
8.28 , 19.56
8.29 , 19.62
8.30 , 19.68
8.31 , 19.71
8.32 , 19.73
8.33 , 19.74
8.34 , 19.72
8.35 , 19.70
8.36 , 19.65
8.37 , 19.59
8.38 , 19.52
8.39 , 19.43
8.40 , 19.32
8.41 , 19.20
8.42 , 19.06
8.43 , 18.91
8.44 , 18.74
8.45 , 18.56
8.46 , 18.36
8.47 , 18.15
8.48 , 17.92
8.49 , 17.68
8.50 , 17.43
8.51 , 17.16
8.52 , 16.87
8.53 , 16.57
8.54 , 16.26
8.55 , 15.94
8.56 , 15.60
8.57 , 15.25
8.58 , 14.89
8.59 , 14.51
8.60 , 14.12
8.61 , 13.73
8.62 , 13.32
8.63 , 12.90
8.64 , 12.46
8.65 , 12.02
8.66 , 11.57
8.67 , 11.11
8.68 , 10.64
8.69 , 10.16
8.70 , 9.67
8.71 , 9.17
8.72 , 8.67
8.73 , 8.16
8.74 , 7.64
8.75 , 7.12
8.76 , 6.58
8.77 , 6.05
8.78 , 5.51
8.79 , 4.96
8.80 , 4.41
8.81 , 3.85
8.82 , 3.29
8.83 , 2.73
8.84 , 2.17
8.85 , 1.60
8.86 , 1.03
8.87 , 0.46
8.88 , -0.11
8.89 , -0.68
8.90 , -1.25
8.91 , -1.82
8.92 , -2.39
8.93 , -2.95
8.94 , -3.52
8.95 , -4.08
8.96 , -4.64
8.97 , -5.20
8.98 , -5.76
8.99 , -6.30
9.00 , -6.85
9.01 , -7.39
9.02 , -7.92
9.03 , -8.45
9.04 , -8.97
9.05 , -9.49
9.06 , -10.00
9.07 , -10.50
9.08 , -10.99
9.09 , -11.47
9.10 , -11.95
9.11 , -12.42
9.12 , -12.87
9.13 , -13.32
9.14 , -13.76
9.15 , -14.18
9.16 , -14.60
9.17 , -15.00
9.18 , -15.39
9.19 , -15.77
9.20 , -16.14
9.21 , -16.49
9.22 , -16.83
9.23 , -17.16
9.24 , -17.48
9.25 , -17.78
9.26 , -18.07
9.27 , -18.34
9.28 , -18.60
9.29 , -18.84
9.30 , -19.07
9.31 , -19.29
9.32 , -19.49
9.33 , -19.67
9.34 , -19.84
9.35 , -19.99
9.36 , -20.13
9.37 , -20.25
9.38 , -20.35
9.39 , -20.44
9.40 , -20.51
9.41 , -20.56
9.42 , -20.60
9.43 , -20.63
9.44 , -20.63
9.45 , -20.62
9.46 , -20.59
9.47 , -20.55
9.48 , -20.49
9.49 , -20.41
9.50 , -20.32
9.51 , -20.21
9.52 , -20.09
9.53 , -19.95
9.54 , -19.79
9.55 , -19.61
9.56 , -19.43
9.57 , -19.22
9.58 , -19.00
9.59 , -18.76
9.60 , -18.51
9.61 , -18.25
9.62 , -17.96
9.63 , -17.67
9.64 , -17.36
9.65 , -17.04
9.66 , -16.70
9.67 , -16.35
9.68 , -15.98
9.69 , -15.60
9.70 , -15.21
9.71 , -14.81
9.72 , -14.39
9.73 , -13.97
9.74 , -13.53
9.75 , -13.08
9.76 , -12.62
9.77 , -12.14
9.78 , -11.66
9.79 , -11.17
9.80 , -10.67
9.81 , -10.16
9.82 , -9.64
9.83 , -9.12
9.84 , -8.58
9.85 , -8.04
9.86 , -7.49
9.87 , -6.94
9.88 , -6.38
9.89 , -5.81
9.90 , -5.24
9.91 , -4.67
9.92 , -4.09
9.93 , -3.50
9.94 , -2.92
9.95 , -2.33
9.96 , -1.73
9.97 , -1.14
9.98 , -0.55
9.99 , 0.05
